service,group,n_total,n_hot,pct_area,global_n_hot,pct_share,grouping_var,expected_share,relative_intensity
N_export,Niger,11829,759,6.416434187167132,67764,1.1200637506640694,nev_name,0.9084562694541659,1.2329308391883795
Sed_Ret_Ratio,Guinea-Bissau,343,22,6.41399416909621,67764,0.03246561596127737,nev_name,0.02634208305205672,1.2324619847686096
Sed_export,United Republic of Tanzania,9394,598,6.365765382158825,67764,0.8824744702201759,nev_name,0.7214505195073493,1.223194725568683
N_export,Philippines,3037,193,6.354955548238393,67764,0.2848119945693879,nev_name,0.23323879367083455,1.2211175940625796
C_Risk,Dominican Republic,488,31,6.352459016393443,7724,0.4013464526152252,nev_name,0.037477949065316846,10.708869151717872
Nature_Access,Israel,284,18,6.338028169014084,67764,0.026562776695590578,nev_name,0.02181093757079915,1.2178649638222463
N_Ret_Ratio,Nigeria,9108,576,6.324110671936759,67764,0.8500088542588985,nev_name,0.6994859837846431,1.2151906885393693
Pollination,Argentina,27810,1757,6.317871269327579,67764,2.5928221474529245,nev_name,2.1357823022673394,1.2139917746768447
Nature_Access,Chad,12701,802,6.314463428076529,67764,1.1835192727702024,nev_name,0.9754250636856338,1.2133369510706304
N_export,Zambia,7491,471,6.287545054064878,67764,0.6950593235346202,nev_name,0.5753018779678043,1.208164530923916
N_export,Mongolia,15643,982,6.277568241385924,67764,1.4491470397261084,nev_name,1.201367945140884,1.2062474661384173
N_Ret_Ratio,United Republic of Tanzania,9394,586,6.238024270811156,67764,0.8647659524231155,nev_name,0.7214505195073493,1.1986490120121207
Nature_Access,Mozambique,7884,489,6.2024353120243525,67764,0.7216221002302108,nev_name,0.6054839148175369,1.191810521420164
N_export,Sudan,18718,1153,6.159846137407843,67764,1.7014934183342187,nev_name,1.4375251036979522,1.183626925162714
C_Risk_Red_Ratio,Dominican Republic,488,30,6.147540983606557,7705,0.3893575600259572,nev_name,0.037477949065316846,10.388977244922927
Pollination,Central African Republic,6198,380,6.131010003226847,67764,0.5607697302402456,nev_name,0.4760006727599054,1.1780860035109608
Sed_Ret_Ratio,Czechia,784,48,6.122448979591836,67764,0.07083407118824155,nev_name,0.060210475547558213,1.1764409854609454
N_export,Turkey,7838,479,6.1112528706302625,67764,0.7068650020659938,nev_name,0.6019511573236751,1.1742896304224655
Pollination,Bosnia and Herzegovina,508,31,6.102362204724409,67764,0.045747004309072664,nev_name,0.03901393058438721,1.1725812709417167
N_export,Nigeria,9108,555,6.0935441370223975,67764,0.8190189481140429,nev_name,0.6994859837846431,1.170886861353038
N_Ret_Ratio,Mexico,19598,1191,6.077150729666292,67764,1.7575703913582434,nev_name,1.5051082905370483,1.1677368348898751
N_export,Thailand,5152,313,6.075310559006211,67764,0.46189717253999174,nev_name,0.39566883931252533,1.1673832423663641
N_Ret_Ratio,France,6403,388,6.059659534593159,67764,0.5725754087716192,nev_name,0.4917444833303765,1.1643758662909833
N_Ret_Ratio,South Africa,12217,735,6.0162069247769505,67764,1.0846467150699486,nev_name,0.9382543109241309,1.156026359209188
Nature_Access,Cameroon,4675,281,6.0106951871657754,67764,0.41467445841449735,nev_name,0.3590356800826972,1.1549672676514624
Pollination,China,93890,5642,6.009159654915326,67764,8.325954784251225,nev_name,7.210665241275817,1.1546722120160546
Sed_export,Costa Rica,518,31,5.984555984555985,67764,0.045747004309072664,nev_name,0.03978192134392239,1.1499445668694828
Nature_Access,Nepal,1471,88,5.982324949014276,67764,0.1298624638451095,nev_name,0.11297144072762516,1.1495158688664393
Sed_Ret_Ratio,Somalia,6342,379,5.97603279722485,67764,0.5592940204238238,nev_name,0.487059739697212,1.148306819141975
N_export,South Africa,12217,729,5.967095031513465,67764,1.0757924561714185,nev_name,0.9382543109241309,1.1465894093380928
Sed_Ret_Ratio,East Timor,151,9,5.960264900662252,67764,0.013281388347795289,nev_name,0.011596660468981237,1.1452769858460858
Nature_Access,East Timor,151,9,5.960264900662252,67764,0.013281388347795289,nev_name,0.011596660468981237,1.1452769858460858
Pollination,Burkina Faso,2724,162,5.947136563876652,67764,0.23906499026031522,nev_name,0.20920068289738336,1.1427543493133856
N_Ret_Ratio,Hungary,926,55,5.939524838012959,67764,0.08116403990319343,nev_name,0.07111594433295779,1.1412917407549488
N_export,Benin,1145,68,5.93886462882096,67764,0.10034826751667551,nev_name,0.08793494196677826,1.1411648802200496
Sed_export,Myanmar,6704,398,5.936754176610978,67764,0.5873325069358362,nev_name,0.5148610051923855,1.1407593525486952
C_Risk,Lebanon,102,6,5.88235294117647,7724,0.07767995857068877,nev_name,0.007833505747258848,9.916372193621108
C_Risk_Red_Ratio,Lebanon,102,6,5.88235294117647,7705,0.07787151200519143,nev_name,0.007833505747258848,9.940825285338017
Nature_Access,Djibouti,222,13,5.8558558558558556,67764,0.019184227613482086,nev_name,0.017049394861681024,1.1252145761841177
Sed_export,Montenegro,137,8,5.839416058394161,67764,0.011805678531373591,nev_name,0.010521473405631985,1.1220556357681037
N_export,Myanmar,6704,386,5.757756563245824,67764,0.5696239891387758,nev_name,0.5148610051923855,1.1063645982004935
Pollination,Kenya,5855,337,5.755764304013663,67764,0.4973142081341125,nev_name,0.4496585897078486,1.1059817815494786
Sed_Ret_Ratio,Greece,1341,77,5.741983594332588,67764,0.11362965586447081,nev_name,0.10298756085366781,1.1033337902421445
N_Ret_Ratio,Slovakia,490,28,5.714285714285714,67764,0.041319874859807565,nev_name,0.03763154721722388,1.0980115864302158
Sed_Ret_Ratio,Tajikistan,1420,81,5.704225352112676,67764,0.11953249513015761,nev_name,0.10905468785399573,1.096078467440022
Nature_Access,Kyrgyzstan,1991,113,5.675539929683576,67764,0.16675520925565196,nev_name,0.1529069602234546,1.0905665053569822
N_Ret_Ratio,Burkina Faso,2724,154,5.65345080763583,67764,0.22725931172894162,nev_name,0.20920068289738336,1.0863220357670456
Nature_Access,Spain,5072,284,5.599369085173501,67764,0.41910158786376245,nev_name,0.38952491323624394,1.0759301231384408
Pollination,Malawi,1180,66,5.593220338983051,67764,0.09739684788383213,nev_name,0.09062290962515139,1.0747486290905925
N_Ret_Ratio,Tajikistan,1420,79,5.563380281690141,67764,0.11658107549731421,nev_name,0.10905468785399573,1.0690148015773053
Pollination,Spain,5072,282,5.559936908517351,67764,0.41615016823091905,nev_name,0.38952491323624394,1.0683531504402828
Sed_Ret_Ratio,Germany,3580,199,5.558659217877095,67764,0.2936662534679181,nev_name,0.2749406919135949,1.0681076395930802
N_Ret_Ratio,Romania,2377,132,5.5532183424484645,67764,0.19479369576766425,nev_name,0.18255140354151259,1.067062164347412
Sed_Ret_Ratio,Guinea,2454,135,5.50122249388753,67764,0.19922082521692933,nev_name,0.18846493238993348,1.0570710566183312
Nature_Access,Afghanistan,6432,353,5.48818407960199,67764,0.5209255651968596,nev_name,0.49397165653302866,1.0545656988763459
Nature_Access,Argentina,27810,1524,5.480043149946062,67764,2.248981760226669,nev_name,2.1357823022673394,1.0530014027362045
Sed_export,Ecuador,2581,141,5.462998837659821,67764,0.20807508411545952,nev_name,0.1982184150360303,1.049726303570925
N_Ret_Ratio,Kyrgyzstan,1991,108,5.424409844299348,67764,0.1593766601735435,nev_name,0.1529069602234546,1.042311350252691
N_Ret_Ratio,Sudan,18718,1014,5.417245432204296,67764,1.4963697538516028,nev_name,1.4375251036979522,1.040934693941884
N_export,Kenya,5855,317,5.414175918018787,67764,0.46780001180567854,nev_name,0.4496585897078486,1.040344880567314
Nature_Access,Morocco,4143,224,5.4067101134443645,67764,0.3305589988784605,nev_name,0.3181785716754256,1.038910311080484
N_Ret_Ratio,United Kingdom,2465,133,5.395537525354969,67764,0.19626940558408593,nev_name,0.1893097222254222,1.0367634756252848
N_export,Colombia,11378,612,5.378801195289155,67764,0.9031344076500797,nev_name,0.8738198861991292,1.0335475558681324
Nature_Access,India,31575,1695,5.368171021377672,67764,2.5013281388347797,nev_name,2.424930823232335,1.0315049463970316
Sed_Ret_Ratio,Romania,2377,127,5.342869162810265,67764,0.18741514668555576,nev_name,0.18255140354151259,1.0266431429706162
C_Risk,Japan,3755,200,5.326231691078561,7724,2.589331952356292,nev_name,0.28838053020546056,8.978872292493143
Sed_Ret_Ratio,Zambia,7491,398,5.3130423174476045,67764,0.5873325069358362,nev_name,0.5753018779678043,1.020911854156515
Pollination,France,6403,340,5.310010932375449,67764,0.5017413375833776,nev_name,0.4917444833303765,1.0203293673683873
N_Ret_Ratio,Nepal,1471,78,5.3025152957172,67764,0.11510536568089251,nev_name,0.11297144072762516,1.0188890655861622
C_Risk_Red_Ratio,Japan,3755,199,5.299600532623169,7705,2.582738481505516,nev_name,0.28838053020546056,8.956008506071507
Nature_Access,Estonia,458,24,5.240174672489083,67764,0.03541703559412077,nev_name,0.0351739767867113,1.0069101884294556
C_Risk,United Kingdom,2465,129,5.233265720081135,7724,1.6701191092698082,nev_name,0.1893097222254222,8.822151813635326
C_Risk_Red_Ratio,United Kingdom,2465,129,5.233265720081135,7705,1.6742375081116159,nev_name,0.1893097222254222,8.843906633162787
N_export,Burkina Faso,2724,142,5.212922173274596,67764,0.20955079393188122,nev_name,0.20920068289738336,1.0016735654475353
Sed_Ret_Ratio,Chad,12701,660,5.1964412251003855,67764,0.9739684788383213,nev_name,0.9754250636856338,0.9985067178386735
Pollination,United States of America,95001,4934,5.193629540741677,67764,7.281152234224662,nev_name,7.295989014660176,0.9979664469881052
Pollination,Thailand,5152,264,5.124223602484472,67764,0.3895873915353285,nev_name,0.39566883931252533,0.984629955222748
N_export,France,6403,327,5.106981102608152,67764,0.48255710996989554,nev_name,0.4917444833303765,0.9813167739101845
N_export,Slovakia,490,25,5.1020408163265305,67764,0.03689274541054247,nev_name,0.03763154721722388,0.9803674878841214
N_export,Iraq,4359,222,5.092911218169305,67764,0.3276075792456171,nev_name,0.3347671720813855,0.9786132170868062
Nature_Access,Pakistan,8760,446,5.091324200913242,67764,0.6581665781240776,nev_name,0.6727599053528188,0.9783082685031773
Pollination,Senegal,1987,101,5.083039758429794,67764,0.1490466914585916,nev_name,0.1525997639196405,0.9767163960822379
Nature_Access,Zambia,7491,380,5.072753971432385,67764,0.5607697302402456,nev_name,0.5753018779678043,0.974739961254964
Sed_export,Cameroon,4675,237,5.06951871657754,67764,0.3497432264919426,nev_name,0.3590356800826972,0.9741183004747209
Pollination,Republic of Serbia,891,45,5.05050505050505,67764,0.06640694173897645,nev_name,0.06842797667458465,0.9704647859863018
Nature_Access,Mexico,19598,989,5.04643330952138,67764,1.4594770084410602,nev_name,1.5051082905370483,0.9696823927003245
N_Ret_Ratio,Somalia,6342,320,5.045726900031536,67764,0.47222714125494364,nev_name,0.487059739697212,0.9695466546845172
Pollination,India,31575,1593,5.045130641330166,67764,2.3508057375597664,nev_name,2.424930823232335,0.9694320823660599
N_Ret_Ratio,Peru,12945,653,5.044418694476631,67764,0.9636385101233694,nev_name,0.9941640382182922,0.9692952803345918
N_Ret_Ratio,Lithuania,655,33,5.038167938931298,67764,0.048698423941916064,nev_name,0.05030339474955438,0.9680941849823658
Sed_export,Nepal,1471,74,5.030591434398368,67764,0.10920252641520571,nev_name,0.11297144072762516,0.9666383442740513
C_Risk,Cabo Verde,40,2,5,7724,0.02589331952356292,nev_name,0.0030719630381407254,8.428916364577939
C_Risk_Red_Ratio,Cabo Verde,40,2,5,7705,0.025957170668397145,nev_name,0.0030719630381407254,8.449701492537313
Nature_Access,Comoros,20,1,5,67764,0.0014757098164216989,nev_name,0.0015359815190703627,0.9607601381264388
N_Ret_Ratio,India,31575,1577,4.994457640538401,67764,2.327194380497019,nev_name,2.424930823232335,0.9596951625180643
Sed_Ret_Ratio,Colombia,11378,568,4.992089998242221,67764,0.8382031757275249,nev_name,0.8738198861991292,0.9592402152501621
N_Ret_Ratio,Myanmar,6704,334,4.9821002386634845,67764,0.49288707868484744,nev_name,0.5148610051923855,0.9573206626916186
N_Ret_Ratio,Ghana,2402,119,4.954204829308909,67764,0.17560946815418216,nev_name,0.18447138044035055,0.9519605032226995
N_export,Azerbaijan,871,43,4.936854190585533,67764,0.06345552210613305,nev_name,0.06689199515551429,0.9486265428114091
Pollination,Zambia,7491,369,4.925911093311974,67764,0.5445369222596068,nev_name,0.5753018779678043,0.9465238044817939
Sed_export,Ivory Coast,3210,158,4.922118380062305,67764,0.23316215099462842,nev_name,0.2465250338107932,0.9457950269406687
Sed_export,Philippines,3037,149,4.906157392163319,67764,0.21988076264683312,nev_name,0.23323879367083455,0.9427280907529758
N_Ret_Ratio,Turkmenistan,4916,240,4.882017900732303,67764,0.3541703559412077,nev_name,0.3775442573874951,0.9380896385286629
N_Ret_Ratio,Yemen,4530,219,4.8344370860927155,67764,0.323180449796352,nev_name,0.3478998140694371,0.928946888519603
N_export,Switzerland,414,20,4.830917874396135,67764,0.029514196328433977,nev_name,0.031794817444756505,0.9282706648564626
Sed_export,Burundi,273,13,4.761904761904762,67764,0.019184227613482086,nev_name,0.02096614773531045,0.9150096553585132
Pollination,Burundi,273,13,4.761904761904762,67764,0.019184227613482086,nev_name,0.02096614773531045,0.9150096553585132
N_export,Nicaragua,1283,61,4.75448168355417,67764,0.09001829880172363,nev_name,0.09853321444836376,0.9135832958022255
N_export,Peru,12945,613,4.735419080726149,67764,0.9046101174665014,nev_name,0.9941640382182922,0.9099203780170058
Pollination,Sudan,18718,886,4.733411689283043,67764,1.3074788973496252,nev_name,1.4375251036979522,0.9095346536809754
Pollination,Suriname,1472,69,4.6875,67764,0.10182397733309721,nev_name,0.11304823980357867,0.9007126294935365
Sed_export,Guinea-Bissau,343,16,4.664723032069971,67764,0.023611357062747182,nev_name,0.02634208305205672,0.8963359889226251
Sed_Ret_Ratio,Morocco,4143,193,4.658460053101617,67764,0.2848119945693879,nev_name,0.3181785716754256,0.8951325448148814
Sed_Ret_Ratio,Australia,77036,3581,4.648476037177423,67764,5.284516852606103,nev_name,5.916293615155222,0.8932140959112044
N_Ret_Ratio,Costa Rica,518,24,4.633204633204633,67764,0.03541703559412077,nev_name,0.03978192134392239,0.890279664673148
N_Ret_Ratio,Kazakhstan,27293,1264,4.631224123401605,67764,1.8652972079570274,nev_name,2.0960771799993703,0.8898991056987643
Pollination,eSwatini,174,8,4.597701149425287,67764,0.011805678531373591,nev_name,0.013363039215912153,0.8834575982771852
Nature_Access,Georgia,697,32,4.591104734576758,67764,0.047222714125494364,nev_name,0.053528955939602135,0.8821900837889826
N_export,Lithuania,655,30,4.580152671755725,67764,0.044271294492650964,nev_name,0.05030339474955438,0.8800856227112416
N_Ret_Ratio,Namibia,8214,375,4.565376186997808,67764,0.553391181158137,nev_name,0.6308276098821979,0.8772462912038338
N_export,Greece,1341,61,4.548844146159582,67764,0.09001829880172363,nev_name,0.10298756085366781,0.8740696260359846
N_Ret_Ratio,Mauritania,10406,472,4.535844704977897,67764,0.6965350333510418,nev_name,0.7991711843723097,0.8715717570549281
Sed_Ret_Ratio,Democratic Republic of the Congo,23303,1055,4.527314079732223,67764,1.5568738563248923,nev_name,1.789648866944833,0.8699325801170604
N_Ret_Ratio,Dominican Republic,488,22,4.508196721311475,67764,0.03246561596127737,nev_name,0.037477949065316846,0.8662591409336743
Sed_Ret_Ratio,Mali,12526,561,4.4786843365799145,67764,0.827873207012573,nev_name,0.961985225393768,0.8605882763674473
Sed_export,Angola,12480,558,4.471153846153846,67764,0.8234460775633079,nev_name,0.9584524678999062,0.8591412773630654
N_export,Papua New Guinea,4716,210,4.4529262086514,67764,0.3098990614485568,nev_name,0.3621844421967915,0.8556387998581516
Sed_export,Venezuela,9148,406,4.438128552689112,67764,0.5991381854672098,nev_name,0.7025579468227838,0.8527954002608967
C_Risk,El Salvador,204,9,4.411764705882353,7724,0.11651993785603315,nev_name,0.015667011494517696,7.43727914521583
C_Risk_Red_Ratio,El Salvador,204,9,4.411764705882353,7705,0.11680726800778714,nev_name,0.015667011494517696,7.455618964003512
N_Ret_Ratio,Greece,1341,59,4.399701715137957,67764,0.08706687916888023,nev_name,0.10298756085366781,0.8454116055102145
N_export,Denmark,436,19,4.3577981651376145,67764,0.028038486512012278,nev_name,0.03348439711573391,0.8373597534129511
N_export,Germany,3580,156,4.357541899441341,67764,0.23021073136178502,nev_name,0.2749406919135949,0.8373105114398015
N_Ret_Ratio,New Zealand,2754,120,4.357298474945534,67764,0.17708517797060386,nev_name,0.21150465517598893,0.8372637369293584
Pollination,Rwanda,253,11,4.3478260869565215,67764,0.016232807980638687,nev_name,0.019430166216240087,0.8354435983708163
Sed_export,Sweden,4507,195,4.326603061903706,67764,0.2877634142022313,nev_name,0.3461334353225062,0.8313655510745754
N_export,Australia,77036,3322,4.312269588244457,67764,4.9023080101528835,nev_name,5.916293615155222,0.8286113450480372
Nature_Access,United Kingdom,2465,106,4.300202839756592,67764,0.1564252405407001,nev_name,0.1893097222254222,0.8262926948592496
Pollination,South Africa,12217,525,4.297290660554964,67764,0.774747653621392,nev_name,0.9382543109241309,0.8257331137208488
N_export,Namibia,8214,352,4.2853664475286095,67764,0.519449855380438,nev_name,0.6308276098821979,0.8234418520099986
Sed_Ret_Ratio,Costa Rica,518,22,4.247104247104247,67764,0.03246561596127737,nev_name,0.03978192134392239,0.8160896926170523
N_export,Israel,284,12,4.225352112676056,67764,0.017708517797060386,nev_name,0.02181093757079915,0.8119099758814975
N_Ret_Ratio,Kenya,5855,247,4.2186165670367215,67764,0.3645003246561596,nev_name,0.4496585897078486,0.8106157271297366
N_Ret_Ratio,Australia,77036,3216,4.174671582117451,67764,4.745882769612184,nev_name,5.916293615155222,0.8021716091735364
N_export,Laos,2308,96,4.15944540727903,67764,0.1416681423764831,nev_name,0.17725226730071986,0.7992458688053563
